cohort,n_trips,mean_delta_journey_min,median_delta_journey_min,p90_delta_journey_min,p95_delta_journey_min,share_journey_time_improved,b0_wait_mean_min,b0_wait_median_min,b0_wait_p90_min,b0_wait_p95_min,b0_wait_max_min,b0_wait_cv,b0_wait_gini,scenario_wait_mean_min,scenario_wait_median_min,scenario_wait_p90_min,scenario_wait_p95_min,scenario_wait_max_min,scenario_wait_cv,scenario_wait_gini,mean_delta_departure_min,mean_abs_departure_shift_min,mean_delta_trip_distance_km,mean_delta_wait_min,median_delta_wait_min
all_compared_relevant_trips,242,-6.596143250688702,0.0,9.998333333333333,19.983333333333334,0.49586776859504134,11.71308539944903,6.208333333333333,30.480000000000008,41.06499999999998,125.31666666666666,1.3247333824722072,0.6305671804310364,7.251859504132233,0.0,25.111666666666665,35.504999999999995,81.2,1.7498096457418486,0.7627747080140179,-3.068112947658402,9.091804407713498,-0.011780991735537193,-4.461225895316808,0.0
baseline_target_line_trips,88,-9.28617424242424,-2.975,21.403333333333318,30.091666666666637,0.6363636363636364,18.985227272727276,16.366666666666667,33.765,45.53749999999994,125.31666666666666,0.8901133288054567,0.40720365805659364,11.322348484848485,3.933333333333333,35.968333333333334,41.81499999999999,81.2,1.3998802645144,0.6779256297882303,-1.5376893939393939,9.455113636363636,0.27649999999999975,-7.662878787878785,-5.608333333333333
scenario_drt_containing_trips,16,-19.405208333333334,-17.291666666666664,6.833333333333333,11.733333333333333,0.75,19.80833333333333,13.466666666666665,39.983333333333334,47.15833333333333,51.88333333333333,0.8221281553146328,0.4430808266722759,13.937500000000002,8.783333333333333,32.34166666666667,36.400000000000006,42.2,0.9352059064262414,0.48707959641255605,-4.632291666666667,8.619791666666666,-2.4046250000000002,-5.870833333333334,-2.1416666666666666
target_line_trips_using_drt,12,-15.927777777777777,-7.800000000000001,9.353333333333335,13.13333333333333,0.75,17.23055555555555,11.566666666666666,34.295,42.258333333333326,51.88333333333333,0.8795951632221028,0.44125154495136787,12.802777777777779,6.050000000000001,33.13833333333334,37.94666666666666,42.2,1.0348449147208496,0.500307369639112,-5.5680555555555555,10.884722222222221,-0.8209166666666666,-4.427777777777777,-2.1416666666666666
target_line_trips_not_using_drt,76,-8.237499999999997,-0.08333333333333333,24.85,31.975,0.618421052631579,19.26228070175439,16.858333333333334,32.150000000000006,42.8375,125.31666666666666,0.8946986343769815,0.3985603553033046,11.088596491228072,2.25,36.25833333333333,41.40833333333334,81.2,1.4688017001973925,0.6998493831683865,-0.9013157894736842,9.22938596491228,0.4497763157894734,-8.173684210526313,-5.933333333333334
