cohort,n_trips,mean_delta_journey_min,median_delta_journey_min,p90_delta_journey_min,p95_delta_journey_min,share_journey_time_improved,b0_wait_mean_min,b0_wait_median_min,b0_wait_p90_min,b0_wait_p95_min,b0_wait_max_min,b0_wait_cv,b0_wait_gini,scenario_wait_mean_min,scenario_wait_median_min,scenario_wait_p90_min,scenario_wait_p95_min,scenario_wait_max_min,scenario_wait_cv,scenario_wait_gini,mean_delta_departure_min,mean_abs_departure_shift_min,mean_delta_trip_distance_km,mean_delta_wait_min,median_delta_wait_min
all_compared_relevant_trips,242,-6.663498622589532,0.0,12.431666666666667,17.55416666666666,0.4462809917355372,11.71308539944903,6.208333333333333,30.480000000000008,41.06499999999998,125.31666666666666,1.3247333824722072,0.6305671804310364,7.332438016528925,0.0,24.41166666666667,35.509999999999984,73.03333333333333,1.811720972842552,0.7745706251120215,-6.701101928374657,11.87382920110193,0.26773966942148775,-4.38064738292011,0.0
baseline_target_line_trips,88,-8.679166666666665,-0.049999999999999996,19.399999999999995,28.50166666666663,0.5568181818181818,18.985227272727276,16.366666666666667,33.765,45.53749999999994,125.31666666666666,0.8901133288054567,0.40720365805659364,12.58125,3.9833333333333334,36.353333333333325,46.111666666666636,73.03333333333333,1.3587923760490297,0.6694900844236975,-6.419128787878788,11.220265151515152,0.9073181818181818,-6.403977272727269,-5.408333333333333
scenario_drt_containing_trips,15,-14.844444444444445,-6.233333333333333,9.956666666666665,11.883333333333326,0.6666666666666666,21.17111111111111,16.966666666666665,41.103333333333325,47.47333333333333,51.88333333333333,0.6798430366513731,0.35998740421958675,18.512222222222224,14.5,36.53666666666666,38.97,40.88333333333333,0.7099667760393857,0.38701158393853907,-2.395555555555555,5.92,-2.3621999999999996,-2.6588888888888884,-7.15
target_line_trips_using_drt,11,-7.216666666666668,-0.016666666666666666,9.983333333333333,13.149999999999999,0.5454545454545454,17.509090909090904,15.2,34.38333333333333,43.13333333333333,51.88333333333333,0.8062531594853762,0.38527014695239004,20.843939393939394,24.966666666666665,38.15,39.516666666666666,40.88333333333333,0.7021348689875064,0.38018331163638996,-2.8242424242424238,4.557575757575758,-1.2106363636363635,3.3348484848484854,-1.7
target_line_trips_not_using_drt,77,-8.888095238095236,-0.08333333333333333,20.05666666666667,31.983333333333363,0.5584415584415584,19.1961038961039,16.75,33.02000000000001,42.500000000000014,125.31666666666666,0.9027858281293409,0.4078132363092781,11.400865800865805,2.35,31.84333333333337,48.71333333333335,73.03333333333333,1.5066995468588706,0.7071259921730761,-6.932683982683982,12.172077922077923,1.209883116883117,-7.795238095238091,-5.716666666666667
