scenario,case,role,fleet,capacity,service_hours,pricing_group,monetary_treatment,rq1_structural,rq2_design,rq3_distribution,target_riders::n,target_riders::mean_delta_score,target_riders::median_delta_score,target_riders::p10_delta_score,target_riders::p25_delta_score,target_riders::p75_delta_score,target_riders::p90_delta_score,target_riders::share_better,target_riders::share_worse,target_riders::share_unchanged,target_riders_using_drt::n,target_riders_using_drt::mean_delta_score,target_riders_using_drt::median_delta_score,target_riders_using_drt::p10_delta_score,target_riders_using_drt::p25_delta_score,target_riders_using_drt::p75_delta_score,target_riders_using_drt::p90_delta_score,target_riders_using_drt::share_better,target_riders_using_drt::share_worse,target_riders_using_drt::share_unchanged,all_agents::n,all_agents::mean_delta_score,all_agents::median_delta_score,all_agents::p10_delta_score,all_agents::p25_delta_score,all_agents::p75_delta_score,all_agents::p90_delta_score,all_agents::share_better,all_agents::share_worse,all_agents::share_unchanged,target_trips::n_trips,target_trips::mean_delta_journey_min,target_trips::median_delta_journey_min,target_trips::p90_delta_journey_min,target_trips::p95_delta_journey_min,target_trips::share_journey_time_improved,target_trips::b0_wait_mean_min,target_trips::b0_wait_median_min,target_trips::b0_wait_p90_min,target_trips::b0_wait_p95_min,target_trips::b0_wait_max_min,target_trips::b0_wait_cv,target_trips::b0_wait_gini,target_trips::scenario_wait_mean_min,target_trips::scenario_wait_median_min,target_trips::scenario_wait_p90_min,target_trips::scenario_wait_p95_min,target_trips::scenario_wait_max_min,target_trips::scenario_wait_cv,target_trips::scenario_wait_gini,target_trips::mean_delta_departure_min,target_trips::mean_abs_departure_shift_min,target_trips::mean_delta_trip_distance_km,target_trips::mean_delta_wait_min,target_trips::median_delta_wait_min,target_trips_using_drt::n_trips,target_trips_using_drt::mean_delta_journey_min,target_trips_using_drt::median_delta_journey_min,target_trips_using_drt::p90_delta_journey_min,target_trips_using_drt::p95_delta_journey_min,target_trips_using_drt::share_journey_time_improved,target_trips_using_drt::b0_wait_mean_min,target_trips_using_drt::b0_wait_median_min,target_trips_using_drt::b0_wait_p90_min,target_trips_using_drt::b0_wait_p95_min,target_trips_using_drt::b0_wait_max_min,target_trips_using_drt::b0_wait_cv,target_trips_using_drt::b0_wait_gini,target_trips_using_drt::scenario_wait_mean_min,target_trips_using_drt::scenario_wait_median_min,target_trips_using_drt::scenario_wait_p90_min,target_trips_using_drt::scenario_wait_p95_min,target_trips_using_drt::scenario_wait_max_min,target_trips_using_drt::scenario_wait_cv,target_trips_using_drt::scenario_wait_gini,target_trips_using_drt::mean_delta_departure_min,target_trips_using_drt::mean_abs_departure_shift_min,target_trips_using_drt::mean_delta_trip_distance_km,target_trips_using_drt::mean_delta_wait_min,target_trips_using_drt::median_delta_wait_min,drt_trips::n_trips,drt_trips::mean_delta_journey_min,drt_trips::median_delta_journey_min,drt_trips::p90_delta_journey_min,drt_trips::p95_delta_journey_min,drt_trips::share_journey_time_improved,drt_trips::b0_wait_mean_min,drt_trips::b0_wait_median_min,drt_trips::b0_wait_p90_min,drt_trips::b0_wait_p95_min,drt_trips::b0_wait_max_min,drt_trips::b0_wait_cv,drt_trips::b0_wait_gini,drt_trips::scenario_wait_mean_min,drt_trips::scenario_wait_median_min,drt_trips::scenario_wait_p90_min,drt_trips::scenario_wait_p95_min,drt_trips::scenario_wait_max_min,drt_trips::scenario_wait_cv,drt_trips::scenario_wait_gini,drt_trips::mean_delta_departure_min,drt_trips::mean_abs_departure_shift_min,drt_trips::mean_delta_trip_distance_km,drt_trips::mean_delta_wait_min,drt_trips::median_delta_wait_min,drt::served_requests,drt::rejected_requests,drt::rejection_rate,drt::wait_mean_sec,drt::drt_total_vkt_km,drt::drt_empty_vkt_km,drt::drt_occupied_vkt_km,drt::min_idle_vehicles,drt::mean_idle_vehicles,drt::pooling_rate,drt::sharing_factor,drt::empty_vkt_share,drt::drt_vkt_per_served_request_km,drt::served_requests_per_vehicle,baseline_bus::departures,baseline_bus::bus_vkt_km,baseline_bus::bus_passenger_km,baseline_bus::bus_empty_vkt_km,baseline_bus::boardings,baseline_bus::unique_target_line_persons,baseline_bus::passenger_carrying_departures,baseline_bus::bus_empty_vkt_share,baseline_bus::bus_distance_weighted_occupancy,baseline_bus::route_boardings,resource::DRT_VKT_to_removed_bus_VKT_ratio,resource::DRT_minus_removed_bus_VKT_km,resource::fleet_per_100_baseline_boardings,resource::nominal_fleet_seats_per_100_baseline_boardings,resource::DRT_VKT_per_baseline_boarding_km,target_transition_share::target_bus_to_DRT,target_transition_share::target_bus_to_bike,target_transition_share::target_bus_to_car,target_transition_share::target_bus_to_other,target_transition_share::target_bus_to_other_PT,target_transition_share::target_bus_to_walk,drt_origin_share::car_to_DRT,drt_origin_share::other_PT_to_DRT,drt_origin_share::target_bus_to_DRT,drt_origin_share::other_mode_to_DRT,network::road_vkt_km,network::road_travel_time_h,network::road_delay_h,network::link_traversals,network::unique_road_vehicles,network::emission_events,network::drt_regex_road_vkt_km,network::drt_regex_road_travel_time_h,network::drt_regex_road_delay_h,network::drt_regex_link_traversals,network::drt_regex_unique_road_vehicles,network::drt_regex_emission_events,network::drt_regex_vehicle_ids_detected,network::delta_road_vkt_km,network::relative_delta_road_vkt_km,network::delta_road_travel_time_h,network::relative_delta_road_travel_time_h,network::delta_road_delay_h,network::relative_delta_road_delay_h,network::delta_link_traversals,network::relative_delta_link_traversals,network::delta_unique_road_vehicles,network::relative_delta_unique_road_vehicles,drt_origin_share::active_mode_to_DRT
A8_FM,A,structural_control,8,4,,FM,PT integrated zero extra DRT surcharge,1,1,1,67,-5.337024017305106,-2.593557012395266,-17.15977483159309,-8.188415394699405,0.5155853814971394,4.1051653676918285,0.2835820895522388,0.7164179104477612,0.0,40,-3.1153907561890017,-2.0955795216404667,-8.036407205402622,-6.0047532492237545,1.3634196945859178,4.788078033386067,0.325,0.675,0.0,526111,0.0372960035585591,0.0,-0.22213657871996872,0.0,0.005846574597740073,0.351485230941023,0.3527677619361694,0.22005432313713266,0.427177914926698,88,-14.96950757575758,-6.550000000000002,7.916666666666664,15.674999999999983,0.7613636363636364,18.985227272727283,16.366666666666667,33.765,45.53749999999993,125.31666666666666,0.8901133288054567,0.4072036580565936,12.635416666666664,8.475,31.31166666666666,37.38166666666665,52.98333333333333,1.0649591240041891,0.5730548193468827,-2.515151515151516,9.685984848484848,0.043579545454545336,-6.349810606060606,-3.725,50,-6.065,-5.1,8.386666666666667,16.683333333333334,0.74,17.09733333333333,15.4,33.58833333333334,39.2475,51.88333333333333,0.6730738480150523,0.36512282617172254,19.56033333333333,18.108333333333334,34.59166666666667,39.75749999999999,52.98333333333333,0.6331495926071392,0.3513924438915492,-4.359666666666667,10.504999999999997,0.024859999999999945,2.462999999999999,4.458333333333333,143,-2.6517482517482525,-0.95,12.053333333333333,20.838333333333352,0.5944055944055944,11.672027972027974,7.9833333333333325,30.68333333333333,38.70500000000003,51.88333333333333,1.0984742672170895,0.5882858578922323,14.361888111888115,11.733333333333333,30.55333333333333,35.908333333333346,52.98333333333333,0.8280266251581713,0.4497401563743624,-2.2167832167832158,8.274825174825176,0.02435664335664359,2.6898601398601394,3.183333333333333,146.45,0.0,0.0,355.2085,847.1363275,174.95174300000005,860.1587615000003,8.0,8.0,0.5867917555103361,1.7127427077035038,0.2065213559148188,5.784474752475248,18.30625,42.0,948.5369096215892,716.7857171619472,520.2609319198756,89.0,67,32,0.5484878096387723,0.7556750927572264,"{""890---22435_6"": 3, ""890---22435_9"": 14, ""890---22435_5"": 16, ""890---22435_3"": 1, ""890---22435_7"": 7, ""890---22435_0"": 17, ""890---22435_8"": 9, ""890---22435_2"": 16, ""890---22435_1"": 5, ""890---22435_10"": 1}",0.8930979057398598,-101.4005821215892,8.98876404494382,35.95505617977528,9.51838570224719,0.5681818181818182,0.011363636363636364,0.125,0.17045454545454544,0.11363636363636365,0.011363636363636364,0.17482517482517482,0.2867132867132867,0.34965034965034963,0.04895104895104895,10281761.755636014,1175929.4574900856,959090.9072400208,41969533.0,128377.0,0.0,839.4150799999985,94.70499999999998,76.1535208219787,3509.0,8.0,0.0,8.0,-41669.22036913037,-0.004036373223784085,-2502.375833125552,-0.002123479493988873,-1537.1862695959862,-0.0016001887514864744,-176746.0,-0.004193632372622979,-400.0,-0.0031061447308137324,0.13986013986013987
B6_PTI,B,structural_robustness,6,4,18.0,PTI_ZERO,PT integrated zero extra DRT surcharge,1,0,1,47,-7.1596585638852135,-5.942636349766502,-16.00046757363259,-11.351811552551432,-0.6659239722603374,0.8144959654803128,0.1914893617021277,0.8085106382978723,0.0,23,-9.100918079129471,-7.4107222659424385,-19.26454938802885,-11.825243209790786,-3.2026377451500068,-0.34266357156287763,0.08695652173913042,0.9130434782608696,0.0,526111,0.015859241393914033,0.0,-0.2369737229249722,-2.8421709430404014e-14,0.005711343724549067,0.3301459091799188,0.3495231994769165,0.22324566488820802,0.4272311356348755,70,-6.5121428571428535,-2.075,25.621666666666673,37.058333333333344,0.6285714285714286,21.47095238095238,17.891666666666666,39.72666666666667,50.98583333333331,68.2,0.6639075350407476,0.3451168007401235,20.45523809523809,18.65,47.82666666666668,52.62833333333332,64.11666666666666,0.9087404223547009,0.5055591768321073,-1.7176190476190478,11.27714285714286,-2.4163285714285716,-1.0157142857142858,-3.9,33,5.45,-0.016666666666666666,35.58000000000001,37.62,0.5151515151515151,22.880303030303025,20.5,41.933333333333344,58.88999999999999,68.2,0.7147568915758454,0.37204172042924455,27.722727272727266,23.266666666666666,50.02,52.19333333333333,64.11666666666666,0.5847293657919204,0.3248156263404665,3.5494949494949504,6.479797979797982,0.2663030303030302,4.842424242424242,0.11666666666666667,50,2.7783333333333338,-0.016666666666666666,29.148333333333333,37.058333333333344,0.6,21.41733333333333,17.891666666666666,36.15833333333335,60.35499999999997,72.41666666666667,0.7744962627477804,0.3993288924858369,25.521666666666665,21.575000000000006,49.098333333333336,52.62833333333332,65.33333333333333,0.6261423986771422,0.3442118461437997,2.608333333333334,5.5296666666666665,0.25976000000000005,4.104333333333333,0.4666666666666667,50.45,0.0,0.0,201.908,305.12475100000006,58.027331999999994,272.53049150000004,6.0,6.0,0.2983769507803121,1.2625583377222356,0.19017576191319852,6.048062457879089,8.408333333333333,37.0,717.3305080662008,744.8706062847829,294.3986954409111,70.0,47,26,0.4104087197330547,1.0383924814418188,"{""435---31682_1"": 36, ""435---31682_0"": 34}",0.42536145830819844,-412.2057570662007,8.571428571428571,34.285714285714285,4.358925014285715,0.4714285714285714,,0.12857142857142856,0.12857142857142856,0.2571428571428571,0.014285714285714284,0.04,0.3,0.66,,10284662.2999869,1177752.25971185,960593.9030300316,42040048.0,128607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38768.67601824552,-0.0037554061346809935,-679.5736113612073,-0.0005766762167691878,-34.190479585551664,-3.559179646791099e-05,-106231.0,-0.002520530934652618,-170.0,-0.001320111510595836,
C22_PTI,C,high_demand_contrast,22,12,20.5,PTI_ZERO,PT integrated zero extra DRT surcharge,1,0,1,1190,-5.3670114063154895,-3.7270950853425897,-11.825830652656308,-7.303537431597835,-1.0668555237706698,0.121618180222074,0.11680672268907565,0.8831932773109243,0.0,289,-8.148433946142902,-7.127552719015482,-16.377427762110635,-10.838029799243927,-4.183562924697866,-1.9759494109831144,0.02422145328719723,0.9757785467128028,0.0,526111,0.035269741571715765,0.0,-0.22316545053561754,-2.8421709430404014e-14,0.005827626444812496,0.34528441883369965,0.35144674792961944,0.22115104987350576,0.4274022021968748,1832,2.475682314410473,2.216666666666667,22.90666666666668,33.235833333333304,0.429585152838428,7.3600709606986925,5.533333333333332,14.79666666666667,18.822499999999987,145.56666666666666,1.1280082776952258,0.4520455453378327,6.4140374818049475,1.7583333333333333,19.046666666666674,24.04083333333333,130.15,1.5431450829576456,0.6986935835687094,0.2574326783114993,8.211326419213965,0.4986381004366805,-0.9460334788937408,-2.0166666666666666,433,10.00508083140876,9.0,25.87,32.92333333333333,0.2263279445727483,8.055119322555809,6.283333333333332,16.283333333333335,19.623333333333324,53.06666666666667,0.8289947518131511,0.4155686043962632,15.071285604310992,13.416666666666664,26.06666666666667,33.27333333333333,74.05,0.6858169943519475,0.35395903278630336,0.7500384911470359,7.449653579676676,2.6714526558891447,7.0161662817552015,5.8,594,8.939562289562284,7.85,24.88833333333334,31.46666666666668,0.2491582491582492,7.272615039281709,5.458333333333334,15.611666666666668,20.314166666666672,80.11666666666666,1.0333140987750906,0.4944780422526993,13.942312008978655,11.958333333333332,24.808333333333334,31.656666666666673,141.0,0.8122572546122571,0.3888634790257637,1.2136363636363636,7.4332210998877715,1.9485286195286176,6.6696969696969735,5.366666666666667,594.7,0.0,0.0,368.757,1875.218039,207.3255235,3208.0886240000013,22.0,22.0,0.8513910029551457,2.440375693381529,0.11056075570313986,3.1532168135194216,27.031818181818185,127.0,1676.2082292000891,11664.391832872405,322.17500250795035,1833.0,1190,109,0.19220464193860745,6.958796424975686,"{""X36---34541_0"": 98, ""X36---13155_0"": 6, ""X36---34541_13"": 1, ""X36---34541_17"": 9, ""X36---34541_9"": 5, ""X36---34541_15"": 18, ""X36---34541_11"": 12, ""X36---34541_8"": 26, ""X36---34541_3"": 624, ""X36---34541_7"": 332, ""X36---34541_4"": 18, ""X36---34541_2"": 10, ""X36---34541_1"": 270, ""X36---34541_16"": 37, ""X36---34541_19"": 44, ""X36---34541_12"": 154, ""X36---34541_6"": 119, ""X36---34541_18"": 7, ""X36---34541_14"": 11, ""X36---34541_5"": 32}",1.1187261858837678,199.00980979991095,1.2002182214948172,14.402618657937808,1.0230322089470814,0.23635371179039305,0.05458515283842795,0.22816593886462885,0.12445414847161572,0.32041484716157204,0.03602620087336245,0.05723905723905724,0.15656565656565657,0.7289562289562289,0.015151515151515152,10295899.090178097,1179120.5361001117,961730.9446929728,42096853.0,128721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27531.88582704775,-0.002666931748857564,688.7027769004926,0.0005844230929830973,1102.8511833556695,0.001148052186696358,-49426.0,-0.0011727251176788347,-56.0,-0.0004348602623139225,0.04208754208754209
