customer::iteration__mean,customer::iteration__median,customer::iteration__min,customer::iteration__max,customer::iteration__last,customer::rides__mean,customer::rides__median,customer::rides__min,customer::rides__max,customer::rides__last,customer::rides_pax__mean,customer::rides_pax__median,customer::rides_pax__min,customer::rides_pax__max,customer::rides_pax__last,customer::groupSize_mean__mean,customer::groupSize_mean__median,customer::groupSize_mean__min,customer::groupSize_mean__max,customer::groupSize_mean__last,customer::wait_average__mean,customer::wait_average__median,customer::wait_average__min,customer::wait_average__max,customer::wait_average__last,customer::wait_max__mean,customer::wait_max__median,customer::wait_max__min,customer::wait_max__max,customer::wait_max__last,customer::wait_p95__mean,customer::wait_p95__median,customer::wait_p95__min,customer::wait_p95__max,customer::wait_p95__last,customer::wait_p75__mean,customer::wait_p75__median,customer::wait_p75__min,customer::wait_p75__max,customer::wait_p75__last,customer::wait_median__mean,customer::wait_median__median,customer::wait_median__min,customer::wait_median__max,customer::wait_median__last,customer::percentage_WT_below_10__mean,customer::percentage_WT_below_10__median,customer::percentage_WT_below_10__min,customer::percentage_WT_below_10__max,customer::percentage_WT_below_10__last,customer::percentage_WT_below_15__mean,customer::percentage_WT_below_15__median,customer::percentage_WT_below_15__min,customer::percentage_WT_below_15__max,customer::percentage_WT_below_15__last,customer::inVehicleTravelTime_mean__mean,customer::inVehicleTravelTime_mean__median,customer::inVehicleTravelTime_mean__min,customer::inVehicleTravelTime_mean__max,customer::inVehicleTravelTime_mean__last,customer::distance_m_mean__mean,customer::distance_m_mean__median,customer::distance_m_mean__min,customer::distance_m_mean__max,customer::distance_m_mean__last,customer::directDistance_m_mean__mean,customer::directDistance_m_mean__median,customer::directDistance_m_mean__min,customer::directDistance_m_mean__max,customer::directDistance_m_mean__last,customer::totalTravelTime_mean__mean,customer::totalTravelTime_mean__median,customer::totalTravelTime_mean__min,customer::totalTravelTime_mean__max,customer::totalTravelTime_mean__last,customer::fareAllReferences_mean__mean,customer::fareAllReferences_mean__median,customer::fareAllReferences_mean__min,customer::fareAllReferences_mean__max,customer::fareAllReferences_mean__last,customer::rejections__mean,customer::rejections__median,customer::rejections__min,customer::rejections__max,customer::rejections__last,customer::rejectionRate__mean,customer::rejectionRate__median,customer::rejectionRate__min,customer::rejectionRate__max,customer::rejectionRate__last,vehicle::iteration__mean,vehicle::iteration__median,vehicle::iteration__min,vehicle::iteration__max,vehicle::iteration__last,vehicle::vehicles__mean,vehicle::vehicles__median,vehicle::vehicles__min,vehicle::vehicles__max,vehicle::vehicles__last,vehicle::totalServiceDuration__mean,vehicle::totalServiceDuration__median,vehicle::totalServiceDuration__min,vehicle::totalServiceDuration__max,vehicle::totalServiceDuration__last,vehicle::totalDistance__mean,vehicle::totalDistance__median,vehicle::totalDistance__min,vehicle::totalDistance__max,vehicle::totalDistance__last,vehicle::totalEmptyDistance__mean,vehicle::totalEmptyDistance__median,vehicle::totalEmptyDistance__min,vehicle::totalEmptyDistance__max,vehicle::totalEmptyDistance__last,vehicle::emptyRatio__mean,vehicle::emptyRatio__median,vehicle::emptyRatio__min,vehicle::emptyRatio__max,vehicle::emptyRatio__last,vehicle::totalPassengerDistanceTraveled__mean,vehicle::totalPassengerDistanceTraveled__median,vehicle::totalPassengerDistanceTraveled__min,vehicle::totalPassengerDistanceTraveled__max,vehicle::totalPassengerDistanceTraveled__last,vehicle::averageDrivenDistance__mean,vehicle::averageDrivenDistance__median,vehicle::averageDrivenDistance__min,vehicle::averageDrivenDistance__max,vehicle::averageDrivenDistance__last,vehicle::averageEmptyDistance__mean,vehicle::averageEmptyDistance__median,vehicle::averageEmptyDistance__min,vehicle::averageEmptyDistance__max,vehicle::averageEmptyDistance__last,vehicle::averagePassengerDistanceTraveled__mean,vehicle::averagePassengerDistanceTraveled__median,vehicle::averagePassengerDistanceTraveled__min,vehicle::averagePassengerDistanceTraveled__max,vehicle::averagePassengerDistanceTraveled__last,vehicle::d_p/d_t__mean,vehicle::d_p/d_t__median,vehicle::d_p/d_t__min,vehicle::d_p/d_t__max,vehicle::d_p/d_t__last,vehicle::l_det__mean,vehicle::l_det__median,vehicle::l_det__min,vehicle::l_det__max,vehicle::l_det__last,vehicle::minShareIdleVehicles__mean,vehicle::minShareIdleVehicles__median,vehicle::minShareIdleVehicles__min,vehicle::minShareIdleVehicles__max,vehicle::minShareIdleVehicles__last,vehicle::minCountIdleVehicles__mean,vehicle::minCountIdleVehicles__median,vehicle::minCountIdleVehicles__min,vehicle::minCountIdleVehicles__max,vehicle::minCountIdleVehicles__last,sharing::iteration__mean,sharing::iteration__median,sharing::iteration__min,sharing::iteration__max,sharing::iteration__last,sharing::poolingRate__mean,sharing::poolingRate__median,sharing::poolingRate__min,sharing::poolingRate__max,sharing::poolingRate__last,sharing::sharingFactor__mean,sharing::sharingFactor__median,sharing::sharingFactor__min,sharing::sharingFactor__max,sharing::sharingFactor__last,sharing::nPooled__mean,sharing::nPooled__median,sharing::nPooled__min,sharing::nPooled__max,sharing::nPooled__last,sharing::nTotal__mean,sharing::nTotal__median,sharing::nTotal__min,sharing::nTotal__max,sharing::nTotal__last
190.5,190.5,181.0,200.0,200.0,50.45,51.0,49.0,51.0,50.0,50.45,51.0,49.0,51.0,50.0,1.0,1.0,1.0,1.0,1.0,201.90799999999996,199.9,195.72,217.1,198.92,494.9,473.0,470.0,548.0,517.0,452.5125000000001,448.75,431.0,481.8,468.6,382.95,379.625,379.0,391.0,379.25,128.0,127.0,124.0,145.0,124.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,482.447,482.04499999999996,475.1,492.8,485.44,5402.216999999999,5390.4,5379.72,5466.2,5405.42,5158.722,5151.025,5149.93,5190.89,5160.7,684.3555,681.255,672.84,704.42,684.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,190.5,181.0,200.0,200.0,6.0,6.0,6.0,6.0,6.0,388800.0,388800.0,388800.0,388800.0,388800.0,305124.75100000005,307129.95,297939.15,309011.31,300892.71,58027.33200000001,58511.27,55602.03,62056.25,55602.03,0.189,0.19,0.18,0.2,0.18,272530.4915,274507.675,266273.64,274910.51,270271.13,50854.126500000006,51188.33,49656.52,51501.89,50148.79,9671.225,9751.88,9267.01,10342.71,9267.01,45421.7495,45751.28,44378.94,45818.42,45045.19,0.8924999999999998,0.89,0.88,0.9,0.9,1.1725,1.17,1.17,1.18,1.17,0.5600000000000003,0.56,0.56,0.56,0.56,3.340000000000001,3.34,3.34,3.34,3.34,190.5,190.5,181.0,200.0,200.0,0.29837695078031207,0.29411764705882354,0.29411764705882354,0.32,0.3,1.2625583377222356,1.2626281313993575,1.2389910839167606,1.2747716605578177,1.2656125533455629,15.05,15.0,15.0,16.0,15.0,50.45,51.0,49.0,51.0,50.0
